,Index,GEOID,Seed1,Seed2,Seed3
3349,219,270304,30,30,18
3350,220,270305,30,35,18
3351,221,270306,30,30,18
3352,222,270307,30,30,18
3353,223,270308,30,30,18
3354,224,270309,30,30,18
3355,225,270310,30,35,18
3356,226,270311,30,30,18
3357,227,270312,30,30,18
3358,228,270313,30,30,18
3359,229,270314,30,30,18
3360,230,270315,30,30,18
3361,231,270317,30,35,18
3362,232,270401,30,30,27
3363,233,270402,30,35,3
3364,234,270404A,30,30,27
3365,235,270404B,30,30,27
3366,237,270406,30,30,27
3367,238,270408,30,30,27
3368,239,270409,30,30,3
3369,240,270410,30,30,27
3370,8897,4910119,30,11,3
3371,8898,4910122,30,11,3
3372,8899,4910135,30,11,3
3373,8900,4910138,30,11,3
3374,8901,4910140,30,11,3
3375,8902,4910145,30,11,3
3376,8903,4910146,30,11,3
3377,8904,4910147,30,11,3
3378,8905,4910149,30,11,3
3379,8906,4910150,30,11,3
3380,8907,4910151,30,11,3
3381,8908,4910152,30,11,3
3382,8909,4910160,30,11,3
3383,8910,4910162,30,11,3
3384,8911,4910172,30,11,3
3385,8912,4910182,30,11,3
3386,8913,4910185,30,11,3
3387,8914,4910186,30,11,3
3388,8915,4910189,30,11,3
3389,8916,4910190,30,11,3
3390,8917,4910197,30,11,3
3391,8918,4910198,30,11,3
3392,8919,4910201,30,11,3
3393,8920,4910202,30,11,3
3394,8921,4910204,30,11,3
3395,8922,4910206,30,35,3
3396,8923,4910207,30,35,3
3397,8924,4910216,30,11,3
3398,8925,4910218,30,11,5
3399,8926,4910253,30,31,3
3400,8927,4910254,30,11,3
3401,8928,4910259,30,35,3
3402,8929,4910263,30,31,3
3403,8930,4910264,30,31,3
3404,8931,4910266,30,11,3
3405,8932,4910267,30,35,3
3406,8933,4910273,30,11,3
3407,8934,4910274,30,11,3
3408,8935,4910275,30,11,5
3409,8936,4910277A,30,11,3
3410,8937,4910277B,30,11,3
3411,8938,4910278,30,11,3
3412,8939,4910283,30,11,3
3413,8940,4910287,30,11,3
3414,8941,4910305,30,35,3
3415,8942,4910309,30,35,3
3416,8943,4910310,30,35,3
3417,8944,4910311,30,35,3
3418,8945,4910312,30,35,3
3419,8946,4910314,30,35,3
3420,8947,4910330,30,11,3
3421,8948,4910331,30,31,3
3422,8949,4910332,30,31,3
3423,8950,4910333A,30,35,3
3424,8951,4910333B,30,35,3
3425,8952,4910337,30,35,3
3426,8953,4910339,30,35,3
3427,8954,4910341,30,35,3
3428,8955,4910342,30,35,3
3429,8956,4910343,30,35,3
3430,8957,4910344,30,35,3
3431,8958,4910345,30,31,3
3432,8959,4910368,30,35,3
3433,8960,4910369,30,35,3
3434,8961,4910370,30,35,3
3435,8962,4910371,30,35,3
3436,8963,4910379,30,35,3
3437,8964,4910381,30,35,3
3438,8965,4910392,30,35,3
3439,8966,4910393,30,35,3
3440,8967,4910394,30,35,3
3441,8968,4910395,30,35,3
3442,8969,4910396,30,35,3
3443,8970,4910402,30,11,3
3444,8971,4910403,30,11,3
3445,8972,4910413,30,11,3
3446,8973,4910415,30,35,3
3447,8974,4910420,30,11,3
3448,8975,4910423,30,11,3
3449,8976,4910424,30,11,3
3450,8977,4910425,30,35,3
3451,8978,4910426,30,11,3
3452,8979,4910427,30,11,3
3453,8980,4910428,30,11,3
3454,8981,4910429,30,11,3
3455,8982,4910434,30,35,3
3456,8983,4910436,30,35,3
3457,8984,4910455,30,11,5
3458,8985,4910456,30,11,3
3459,8986,4910463,30,11,3
3460,8987,4910480,30,11,3
3461,8988,4910484,30,11,3
3462,8989,4910488,30,11,3
3463,8990,4910489,30,11,3
3464,8991,4910490,30,11,3
3465,8992,4910491,30,11,3
3466,8280,4530122,24,3,10
3467,8282,4530124,24,3,10
3468,8284,4530126,24,3,10
3469,8287,4530129,24,3,10
3470,8288,4530130,24,11,5
3471,8290,4530132,24,11,5
3472,8291,4530133,24,11,5
3473,8293,4530135,24,11,5
3474,8306,4530151,24,11,5
3475,8307,4530152,24,3,5
3476,8316,4530202,24,11,5
3477,8319,4530206,24,11,5
3478,8321,4530208,24,11,5
3479,8323,4530210,24,31,5
3480,8326,4530213,24,31,5
3481,8327,4530214,24,11,5
3482,8333,4530220,24,11,5
3483,8334,4530221,24,11,5
3484,8343,4530231,24,11,5
3485,8344,4530232,24,31,5
3486,8345,4530233,24,11,5
3487,8346,4530234,24,31,5
3488,8350,4530238,24,11,5
3489,8356,4530244,24,31,5
3490,8359,4530247,24,11,5
3491,8363,4530251,24,3,5
3492,8367,4530256,24,11,5
3493,8377,4530274,24,11,5
3494,8378,4530275,24,11,5
3495,8381,4530302,24,31,5
3496,8382,4530303,24,31,5
3497,8383,4530304,24,31,5
3498,8385,4530306,24,31,5
3499,8386,4530307,24,31,5
3500,8387,4530308,24,31,5
3501,8391,4530312,24,31,5
3502,8392,4530313,24,11,5
3503,8395,4530316,24,31,27
3504,8396,4530317,24,31,5
3505,8397,4530318,24,31,5
3506,8398,4530319,24,31,5
3507,8399,4530320,24,31,5
3508,8402,4530324,24,31,5
3509,8403,4530325,24,3,5
3510,1242,530001,24,30,27
3511,1243,530002,24,30,3
3512,1244,530003,24,34,27
3513,1245,530004,24,34,5
3514,1246,530005,24,30,27
3515,1247,530006,24,31,3
3516,3296,1430010,24,22,32
3517,1248,530007,24,34,27
3518,3298,1430012,24,22,32
3519,3299,1430018,24,22,32
3520,1252,530011,24,30,27
3521,1253,530012,24,31,3
3522,1254,530013,24,30,3
3523,3300,1430019,24,22,32
3524,1256,530015,24,30,3
3525,1257,530016,24,30,27
3526,1249,530008,24,34,27
3527,1250,530009,24,34,27
3528,1251,530010,24,30,3
3529,236,270405,24,30,27
3530,1255,530014,24,30,27
3531,1258,530017,24,30,3
3532,1259,530018,24,34,27
3533,241,270412,24,30,27
3534,242,270413,24,30,27
3535,1260,530019,24,34,27
3536,1261,530020,24,34,27
3537,3304,1430024,24,22,32
3538,3311,1430035,24,22,32
3539,3314,1430045,24,22,32
3540,3316,1430047,24,22,32
3541,8434,4530359,24,31,5
3542,8435,4530360,24,31,5
3543,8437,4530362,24,31,5
3544,8439,4530364,24,31,5
3545,8441,4530366,24,31,5
3546,8442,4530367,24,31,5
3547,3307,1430031,24,22,11
3548,8444,4530369,24,31,3
3549,8445,4530370,24,31,3
3550,8446,4530371,24,31,5
3551,8447,4530372,24,31,3
3552,8448,4530373,24,31,5
3553,5390,2170002,24,22,11
3554,5391,2170003,24,30,11
3555,5392,2170004,24,5,11
3556,5393,2170005,24,22,11
3557,5394,2170006,24,22,11
3558,5395,2170007,24,30,11
3559,5396,2170008,24,30,11
3560,5397,2170009,24,5,11
3561,5398,2170010,24,5,11
3562,5399,2170012,24,22,11
3563,5400,2170013,24,22,11
3564,5401,2170014,24,22,11
3565,5402,2170015,24,30,11
3566,5403,2170016,24,5,11
3567,5404,2170018,24,5,11
3568,5405,2170019,24,22,11
3569,5406,2170020,24,22,11
3570,5407,2170021,24,22,11
3571,5408,2170022,24,22,11
3572,5409,2170023,24,30,11
3573,5410,2170024,24,30,11
3574,5411,2170027,24,22,11
3575,8482,4530432,24,3,5
3576,8484,4530434,24,3,5
3577,3935,1930022,24,30,11
3578,3936,1930023,24,30,27
3579,7398,4250001,24,22,32
3580,8416,4530338,24,31,5
3581,7399,4250002,24,30,11
3582,7400,4250003,24,22,32
3583,7537,4391271,24,22,32
3584,7401,4250004,24,22,11
3585,8424,4530346,24,31,5
3586,7569,4391394,24,22,32
3587,8425,4530347,24,31,5
3588,7577,4391418,24,22,32
3589,8433,4530358,24,31,5
3590,8436,4530361,24,31,5
3591,7656,4391704,24,22,32
3592,5740,2510001,24,22,32
3593,5741,2510002,24,22,32
3594,5742,2510003,24,22,32
3595,5743,2510004,24,22,32
3596,5744,2510005,24,22,32
3597,5745,2510006,24,22,11
3598,5746,2510007,24,22,32
3599,5747,2510008,24,22,32
3600,5748,2510009,24,22,11
3601,5749,2510010,24,22,32
3602,5750,2510011,24,22,32
3603,5751,2510012,24,22,32
3604,5752,2510013,24,22,32
3605,5753,2510014,24,22,32
3606,5754,2510015,24,22,32
3607,5755,2510016,24,22,11
3608,5756,2510017,24,22,32
3609,5757,2510018,24,22,11
3610,5758,2510019,24,22,11
3611,5759,2510020,24,22,32
3612,5760,2510021,24,22,11
3613,5761,2510022,24,22,32
3614,5762,2510023,24,22,11
3615,5763,2510024,24,22,11
3616,5764,2510025,24,5,11
3617,5765,2510026,24,22,11
3618,5766,2510027,24,22,11
3619,5767,2510028,24,22,11
3620,5768,2510029,24,22,32
3621,5769,2510030,24,22,32
3622,5770,2510031,24,22,32
3623,5771,2510032,24,22,32
3624,5772,2510033,24,22,32
3625,5773,2510034,24,22,32
3626,5774,2510035,24,22,32
3627,5775,2510036,24,22,11
3628,5960,2810001,24,30,27
3629,5961,2810002,24,30,27
3630,5962,2810003,24,30,27
3631,5963,2810004,24,30,27
3632,5964,2810005,24,30,27
3633,5965,2810006,24,30,27
3634,5966,2810007,24,30,27
3635,5967,2810008,24,30,27
3636,5968,2810009,24,30,27
3637,3926,1930001,24,22,27
3638,3927,1930004,24,30,11
3639,1880,990101,24,30,27
3640,1881,990102,24,30,27
3641,1882,990103,24,30,27
3642,3931,1930012,24,30,11
3643,3932,1930014,24,30,32
3644,3933,1930015,24,22,32
3645,3934,1930017,24,30,27
3646,3928,1930005,24,30,11
3647,3929,1930007,24,30,11
3648,3930,1930009,24,30,27
3649,1883,990104,24,30,27
3650,1884,990205,24,30,11
3651,1885,990206,24,30,11
3652,1886,990207,24,30,27
3653,1887,990308,24,30,11
3654,1888,990309,24,30,11
3655,1889,990310,24,30,11
3656,1890,990311,24,30,27
3657,1891,990412,24,30,27
3658,1892,990413,24,30,11
3659,1893,990414,24,30,11
3660,1894,990415,24,30,11
3661,1895,990416,24,30,11
3662,5052,2090230,24,31,5
3663,5055,2090236,24,31,5
3664,5056,2090238,24,31,5
3665,5064,2090333,24,31,10
3666,5066,2090335,24,31,10
3667,5068,2090337,24,15,27
3668,5080,2090440,24,15,27
3669,5081,2090441A,24,31,27
3670,5082,2090441B,24,31,5
3671,5083,2090442,24,31,5
3672,5084,2090443,24,31,5
3673,5085,2090444,24,31,5
3674,5087,2090449,24,31,5
3675,996,350001,24,30,11
3676,997,350002,24,30,11
3677,998,350003,24,30,11
3678,999,350004,24,30,11
3679,1000,350005,24,22,11
3680,1001,350006,24,22,11
3681,1002,350007,24,30,11
3682,1003,350008,24,30,11
3683,1004,350009,24,30,11
3684,1005,350010,24,30,11
3685,1006,350011,24,30,11
3686,8259,4530101,34,3,10
3687,8273,4530115,34,35,10
3688,8274,4530116,34,3,10
3689,8275,4530117,34,35,10
3690,8277,4530119,34,35,10
3691,8278,4530120,34,35,10
3692,8279,4530121,34,11,5
3693,8286,4530128,34,11,5
3694,8292,4530134,34,11,5
3695,8297,4530139,34,11,5
3696,8314,4530164,34,11,3
3697,8322,4530209,34,11,3
3698,8336,4530223,34,11,5
3699,8337,4530224,34,11,3
3700,1262,550100,34,3,10
3701,1263,550101,34,3,10
3702,1265,550103,34,3,10
3703,243,291001,34,2,33
3704,1267,550105,34,3,10
3705,245,291003,34,2,33
3706,246,291004,34,25,33
3707,1268,550107,34,3,10
3708,1269,550108,34,3,10
3709,1270,550109,34,3,10
3710,250,291008,34,2,33
3711,1275,550114,34,3,10
3712,252,291010,34,2,29
3713,253,291011,34,2,29
3714,1276,550115,34,3,10
3715,1279,550118,34,3,10
3716,1277,550116,34,3,10
3717,8451,4530401,34,3,10
3718,8452,4530402,34,3,10
3719,8453,4530403,34,3,10
3720,8454,4530404,34,3,10
3721,8455,4530405,34,3,10
3722,259,291017,34,2,29
3723,8457,4530407,34,3,10
3724,261,291019,34,2,29
3725,1286,550301,34,31,10
3726,8460,4530410,34,3,10
3727,8461,4530411,34,3,5
3728,270,291028,34,2,29
3729,8463,4530413,34,3,10
3730,8464,4530414,34,3,10
3731,8465,4530415,34,3,10
3732,1292,550400,34,3,10
3733,8467,4530417,34,3,5
3734,1293,550401,34,3,10
3735,1294,550402,34,3,10
3736,1297,550407,34,3,10
3737,1298,550408,34,3,10
3738,1299,550409,34,3,10
3739,8473,4530423,34,3,10
3740,1301,550412,34,3,10
3741,8475,4530425,34,3,10
3742,8476,4530426,34,3,10
3743,8477,4530427,34,3,10
3744,8479,4530429,34,3,10
3745,8486,4530436,34,3,10
3746,294,291052,34,2,29
3747,8488,4530438,34,3,5
3748,8489,4530439,34,3,10
3749,8490,4530440,34,3,10
3750,8491,4530441,34,3,10
3751,8492,4530442,34,3,10
3752,295,291053,34,2,29
3753,296,291054,34,2,29
3754,8493,4530443,34,3,10
3755,8494,4530444,34,3,10
3756,8496,4530447,34,3,10
3757,8497,4530448,34,3,10
3758,8498,4530450,34,3,10
3759,8499,4530451,34,3,10
3760,8500,4530452,34,3,10
3761,8505,4530463,34,3,10
3762,1287,550302,34,3,10
3763,335,291091,34,2,29
3764,1288,550303,34,3,10
3765,342,291098,34,2,33
3766,361,291117,34,2,29
3767,363,291119,34,25,33
3768,364,291120,34,2,33
3769,374,291126,34,2,33
3770,397,292001,34,25,33
3771,398,292002,34,25,33
3772,399,292003,34,25,33
3773,400,292004,34,25,33
3774,401,292005,34,25,33
3775,403,292007,34,25,33
3776,404,292008,34,25,33
3777,429,292033,34,25,33
3778,430,292034,34,25,33
3779,431,292035,34,2,33
3780,435,292039,34,25,33
3781,447,292051,34,25,33
3782,468,292070,34,25,33
3783,469,292071,34,25,33
3784,473,292075,34,25,33
3785,477,292079,34,25,33
3786,487,292089,34,25,33
3787,502,292103,34,25,33
3788,503,292104,34,25,33
3789,504,292105,34,25,33
3790,516,292117,34,2,33
3791,551,292152,34,25,33
3792,589,293028,34,15,29
3793,5044,2090129,34,31,5
3794,662,293100,34,2,29
3795,665,293103,34,15,10
3796,667,293105,34,15,10
3797,672,293110,34,2,29
3798,723,293159,34,2,33
3799,766,293204,34,2,33
3800,767,293205,34,2,33
3801,768,293206,34,2,29
3802,770,293208,34,2,33
3803,771,294001,34,2,33
3804,772,294002,34,2,33
3805,773,294003,34,2,33
3806,774,294004,34,2,33
3807,775,294005,34,2,33
3808,776,294006,34,2,29
3809,779,294009,34,2,33
3810,780,294010,34,2,29
3811,781,294011,34,2,29
3812,782,294012,34,2,33
3813,783,294013,34,2,29
3814,784,294014,34,2,29
3815,785,294015,34,25,33
3816,786,294016,34,2,29
3817,787,294017,34,25,33
3818,788,294018,34,2,33
3819,789,294019,34,2,29
3820,790,294020,34,2,29
3821,791,294021,34,2,29
3822,792,294022,34,2,29
3823,793,294023,34,2,29
3824,794,294024,34,2,29
3825,795,294025,34,2,29
3826,796,294026,34,2,29
3827,797,294027,34,2,29
3828,798,294028,34,2,29
3829,799,294029,34,2,33
3830,800,294030,34,2,33
3831,3873,1870304,34,15,10
3832,3874,1870305,34,15,10
3833,801,294031,34,2,29
3834,802,294032,34,2,29
3835,3877,1870308,34,15,10
3836,803,294033,34,2,29
3837,805,294035,34,2,29
3838,807,294037,34,2,33
3839,3881,1870404,34,15,10
3840,809,294039,34,2,33
3841,810,294040,34,2,29
3842,811,294041,34,2,33
3843,812,294042,34,2,29
3844,814,294044,34,2,29
3845,815,294045,34,2,29
3846,3879,1870402,34,15,10
3847,817,294047,34,2,33
3848,818,294048,34,2,29
3849,3888,1870411,34,15,10
3850,833,294063,34,2,29
3851,834,294064,34,2,29
3852,835,294065,34,2,29
3853,845,294075,34,2,33
3854,846,294076,34,2,29
3855,850,294080,34,2,29
3856,852,294082,34,2,29
3857,861,294091,34,2,29
3858,864,294094,34,2,29
3859,865,294095,34,2,29
3860,866,294096,34,2,29
3861,867,294097,34,15,10
3862,868,294098,34,15,29
3863,869,294099,34,2,29
3864,872,294102,34,2,33
3865,874,294104,34,15,10
3866,876,294106,34,2,29
3867,878,294108,34,2,29
3868,880,294110,34,2,33
3869,888,294117,34,2,33
3870,890,294119,34,2,33
3871,891,294120,34,2,33
3872,1805,910201,34,15,10
3873,895,294124,34,2,29
3874,896,294125,34,2,29
3875,1806,910202A,34,15,10
3876,902,294131,34,2,29
3877,905,294134,34,2,29
3878,909,294138,34,2,29
3879,910,294139,34,2,29
3880,912,294141,34,2,33
3881,919,294148,34,2,29
3882,920,294149,34,2,29
3883,925,294154,34,2,29
3884,926,294155,34,2,33
3885,928,294157,34,2,33
3886,931,294160,34,2,29
3887,5037,2090110,34,31,10
3888,941,294170,34,2,33
3889,5039,2090112,34,31,10
3890,5040,2090113,34,31,10
3891,5041,2090120,34,31,10
3892,5042,2090125,34,3,5
3893,5043,2090127,34,3,10
3894,942,294171,34,2,29
3895,943,294172,34,2,29
3896,5046,2090223,34,31,5
3897,945,294174,34,2,29
3898,948,294177,34,2,33
3899,950,294179,34,15,29
3900,1816,910301,34,15,10
3901,952,294181,34,2,33
3902,953,294182,34,2,29
3903,1817,910302,34,15,10
3904,1818,910303,34,15,10
3905,956,294185,34,2,29
3906,1819,910304,34,31,10
3907,5050,2090228,34,3,5
3908,5051,2090229,34,3,5
3909,5054,2090234,34,3,5
3910,5057,2090301,34,31,10
3911,5060,2090317,34,31,10
3912,966,294195,34,2,29
3913,5061,2090318,34,31,10
3914,5045,2090221,34,3,5
3915,5065,2090334,34,31,10
3916,970,294200,34,2,29
3917,1821,910306,34,31,10
3918,973,294203,34,2,33
3919,5070,2090413,34,31,10
3920,975,294205,34,2,29
3921,5071,2090414,34,31,10
3922,5072,2090415,34,31,5
3923,5073,2090416,34,3,5
3924,5075,2090418,34,31,5
3925,980,294210,34,2,33
3926,5076,2090419,34,31,5
3927,8192,4430004A,22,16,16
3928,8193,4430004B,22,16,16
3929,8574,4630005,22,31,24
3930,8576,4630007,22,31,24
3931,8583,4630014,22,31,24
3932,8585,4650010B,22,34,16
3933,6385,323001A,22,31,24
3934,6386,323001B,22,31,24
3935,6387,323001C,22,31,24
3936,244,291002,22,25,24
3937,6388,323002A,22,31,24
3938,6389,323002BA,22,31,24
3939,6390,323002BB,22,31,24
3940,6391,323002BC,22,31,24
3941,6392,323002C,22,31,24
3942,6393,323002D,22,31,24
3943,251,291009,22,25,24
3944,6395,323003B,22,31,24
3945,6396,323003C,22,31,24
3946,254,291012,22,25,29
3947,6397,323004A,22,31,24
3948,6398,323004B,22,31,24
3949,6399,323004C,22,31,24
3950,6400,323004D,22,31,24
3951,6402,325001B,22,15,24
3952,6403,325001C,22,15,24
3953,6405,325002A,22,25,24
3954,6406,325002B,22,25,29
3955,6407,325002C,22,25,24
3956,6408,325003A,22,31,24
3957,6409,325003B,22,31,24
3958,266,291024,22,25,24
3959,6411,325003D,22,31,24
3960,6410,325003C,22,31,24
3961,269,291027,22,25,24
3962,6412,325004A,22,31,29
3963,6413,325004B,22,31,29
3964,6414,325004C,22,31,29
3965,276,291034,22,25,24
3966,286,291044,22,2,29
3967,287,291045,22,2,29
3968,288,291046,22,2,29
3969,289,291047,22,2,29
3970,290,291048,22,2,29
3971,291,291049,22,2,29
3972,298,291056,22,2,29
3973,300,291058,22,2,29
3974,301,291059,22,2,29
3975,302,291060,22,2,29
3976,304,291062,22,2,29
3977,305,291063,22,2,29
3978,306,291064,22,2,29
3979,307,291065,22,2,29
3980,308,291066,22,2,29
3981,309,291067,22,25,29
3982,310,291068,22,25,29
3983,312,291070,22,25,33
3984,313,291071,22,25,24
3985,319,291076,22,25,24
3986,323,291080A,22,25,24
3987,324,291080B,22,25,24
3988,325,291081,22,25,29
3989,326,291082,22,25,24
3990,333,291089,22,2,29
3991,336,291092,22,2,29
3992,339,291095,22,25,29
3993,344,291100,22,25,24
3994,345,291101,22,25,24
3995,347,291103,22,15,24
3996,349,291105,22,2,29
3997,350,291106,22,25,29
3998,351,291107,22,2,29
3999,354,291110,22,25,24
4000,356,291112,22,25,24
4001,358,291114,22,2,29
4002,359,291115,22,2,29
4003,360,291116,22,25,24
4004,362,291118,22,25,24
4005,369,291123,22,2,29
4006,370,291124,22,2,29
4007,371,291125A,22,25,24
4008,8564,4610001,22,16,16
4009,8565,4610002,22,16,16
4010,8566,4610003,22,16,16
4011,8567,4610004,22,16,16
4012,8568,4610005,22,16,16
4013,8569,4610006,22,16,16
4014,8570,4630001,22,31,24
4015,8571,4630002,22,31,24
4016,8572,4630003,22,31,24
4017,8573,4630004,22,31,24
4018,373,291125C,22,25,24
4019,8575,4630006,22,31,24
4020,376,291128,22,25,29
4021,8577,4630008,22,31,24
4022,8578,4630009,22,31,24
4023,8579,4630010,22,31,24
4024,8580,4630011,22,31,24
4025,8581,4630012,22,31,24
4026,8582,4630013,22,31,24
4027,382,291134,22,25,29
4028,8584,4650010A,22,34,16
4029,384,291136,22,25,29
4030,8586,4650011,22,34,16
4031,8587,4650012,22,34,16
4032,8588,4650013,22,34,16
4033,8589,4650020,22,34,16
4034,8590,4650021,22,34,16
4035,390,291142,22,25,24
4036,396,291146,22,2,29
4037,8591,4650022,22,34,16
4038,8592,4650023,22,34,16
4039,8595,4650031,22,34,16
4040,8593,4650024,22,34,16
4041,8594,4650030,22,34,16
4042,8596,4650032,22,34,16
4043,8599,4650041A,22,34,16
4044,8597,4650033,22,34,16
4045,8598,4650040,22,34,16
4046,8600,4650041B,22,34,16
4047,8601,4650042,22,16,16
4048,8602,4650043,22,34,16
4049,459,292063A,22,15,33
4050,460,292063B,22,15,24
4051,461,292063C,22,15,24
4052,493,292095A,22,15,24
4053,494,292095B,22,15,33
4054,8693,4750002,22,16,16
4055,8694,475001E,22,16,16
4056,8695,475001W,22,16,16
4057,8696,475003N,22,16,16
4058,8697,475003S,22,16,16
4059,8698,475004E,22,16,16
4060,8699,475004M,22,16,16
4061,8700,475004W,22,16,16
4062,514,292115,22,15,24
4063,519,292120,22,15,24
4064,553,292154A,22,15,24
4065,554,292154B,22,15,33
4066,558,292158,22,15,24
4067,560,292160,22,15,24
4068,565,293005,22,15,27
4069,572,293012,22,15,27
4070,577,293017A,22,15,27
4071,578,293017B,22,15,27
4072,591,293030,22,15,27
4073,594,293033,22,15,27
4074,595,293034,22,15,27
4075,600,293039,22,15,27
4076,603,293042,22,15,27
4077,604,293043,22,15,27
4078,606,293045,22,15,27
4079,616,293055,22,15,27
4080,631,293070,22,15,27
4081,636,293075,22,15,27
4082,637,293076,22,15,27
4083,650,293089,22,15,27
4084,654,293093,22,15,27
4085,655,293094,22,15,27
4086,657,293096A,22,15,27
4087,659,293097,22,15,27
4088,677,293115,22,25,33
4089,685,293123,22,15,27
4090,687,293125A,22,15,27
4091,689,293126,22,15,33
4092,691,293128,22,15,33
4093,693,293130,22,15,27
4094,698,293135,22,25,33
4095,708,293145,22,15,27
4096,711,293148,22,15,27
4097,714,293151,22,15,27
4098,718,293155,22,15,27
4099,727,293163,22,15,27
4100,737,293173,22,15,27
4101,738,293174,22,15,27
4102,747,293184,22,15,27
4103,758,293194,22,15,27
4104,760,293196,22,15,27
4105,762,293199,22,15,27
4106,764,293202,22,15,27
4107,765,293203,22,15,27
4108,804,294034,22,2,29
4109,806,294036,22,2,29
4110,9009,4950101,22,16,16
4111,9010,4950201,22,16,16
4112,9011,4950202,22,16,16
4113,9012,4950301,22,16,16
4114,9013,4950401,22,16,16
4115,832,294062,22,2,29
4116,840,294070,22,2,29
4117,843,294073,22,2,29
4118,847,294077,22,2,29
4119,7003,3710001,22,16,16
4120,7004,3710002,22,16,16
4121,7005,3710003,22,16,16
4122,7006,3710004,22,16,16
4123,7007,3710005,22,16,16
4124,7008,3710006,22,16,16
4125,7009,3710007,22,16,16
4126,7010,3710009,22,16,16
4127,7011,3710010,22,16,16
4128,9076,5070001,22,31,24
4129,9077,5070002,22,31,24
4130,9078,5070003,22,31,24
4131,9079,5070004,22,31,24
4132,9080,507001A,22,31,24
4133,9081,507004A,22,31,24
4134,904,294133,22,2,29
4135,7057,3770001,22,16,16
4136,7058,3770002,22,16,16
4137,7059,3770003,22,16,16
4138,7060,3770004,22,16,16
4139,7061,3770005,22,16,16
4140,7062,3770006,22,16,16
4141,7063,3770007,22,16,16
4142,924,294153,22,2,29
4143,2981,1270001,22,31,24
4144,2982,1270002,22,31,24
4145,2983,1270003,22,31,24
4146,936,294165,22,2,29
4147,2984,1270004,22,31,24
4148,2985,1270005,22,31,24
4149,2986,1270006,22,31,24
4150,2987,1270007,22,31,24
4151,7094,3830001,22,16,16
4152,7095,3830002,22,16,16
4153,7096,3830003A,22,16,16
4154,7097,3830003B,22,16,16
4155,7098,3830004,22,16,16
4156,972,294202,22,2,29
4157,974,294204,22,2,29
4158,7127,3890001,22,16,16
4159,7128,3890002,22,16,16
4160,7129,3890003,22,16,16
4161,7130,3890004,22,16,16
4162,7131,3890005,22,16,16
4163,7132,3890006,22,16,16
4164,7133,3890007,22,16,16
4165,7134,3890008,22,16,16
4166,7135,3890010,22,16,16
4167,7136,3890011,22,16,16
4168,7137,3890012,22,16,16
4169,3052,1370001,22,34,16
4170,3053,1370002,22,31,24
4171,3054,1370003,22,34,24
4172,3055,1370004,22,31,24
4173,7281,4130001,22,34,16
4174,7282,4130002,22,34,16
4175,7283,4130003,22,34,16
4176,7284,4130004,22,16,16
4177,1189,430001,22,16,16
4178,1190,430002,22,16,16
4179,1191,430003,22,16,16
4180,1192,430004,22,16,16
