,Index,GEOID,Seed1,Seed2,Seed3
6682,2743,1134655,26,5,11
6683,2751,1134663,25,5,11
6684,2752,1134664,26,5,11
6685,7871,4393321,10,20,3
6686,7872,4393322,10,20,25
6687,7873,4393323,10,20,25
6688,7877,4393327,10,29,25
6689,7878,4393329,10,29,25
6690,7879,4393330,10,20,25
6691,7880,4393331,10,20,11
6692,7883,4393334,10,29,25
6693,7884,4393335,10,20,25
6694,7885,4393336,10,29,25
6695,7886,4393359,10,20,3
6696,7887,4393361,10,20,11
6697,7893,4393368,10,29,25
6698,7895,4393384,10,20,3
6699,7896,4393385,10,20,11
6700,7899,4393389,10,29,25
6701,7900,4393390,10,20,25
6702,7901,4393391,10,20,25
6703,7903,4393396,10,20,11
6704,7906,4393409,10,29,25
6705,7908,4393421,10,20,11
6706,7910,4393433,10,29,25
6707,7911,4393443,10,29,25
6708,7912,4393446,10,29,25
6709,7915,4393469,10,20,11
6710,7916,4393470,10,20,3
6711,7919,4393500,10,20,3
6712,7920,4393502,10,20,3
6713,7923,4393510,10,20,25
6714,7924,4393511,10,20,25
6715,7925,4393516,10,20,25
6716,7926,4393517,10,29,25
6717,7927,4393526,10,20,3
6718,7929,4393529,10,20,3
6719,7930,4393530,10,20,25
6720,7931,4393538,10,20,3
6721,7932,4393539,10,20,25
6722,7933,4393542,10,20,3
6723,7934,4393545,10,20,3
6724,7938,4393558,10,20,3
6725,7939,4393560,10,29,25
6726,7940,4393562,10,29,25
6727,7941,4393566,10,20,25
6728,7944,4393574,10,20,25
6729,7945,4393575,10,29,25
6730,7946,4393579,10,20,3
6731,7948,4393582,10,29,25
6732,7949,4393583,10,29,25
6733,2830,1212000,25,20,11
6734,7951,4393585,10,29,25
6735,7952,4393590,10,29,25
6736,7953,4393624,10,20,25
6737,2831,1212001,25,20,11
6738,7954,4393626,10,20,3
6739,2832,1212002,25,20,11
6740,2833,1212003,25,20,11
6741,2834,1212004,25,15,11
6742,2835,1212005,25,15,11
6743,7960,4393654,10,29,25
6744,7959,4393653,10,29,25
6745,2836,1212006,25,15,11
6746,7963,4393663,10,29,25
6747,7961,4393661,10,29,25
6748,7965,4393665,10,29,25
6749,7962,4393662,10,29,25
6750,7967,4393668,10,20,25
6751,2840,1212010,25,20,11
6752,2841,1212011,25,20,11
6753,2842,1212012,25,15,11
6754,2843,1212013,25,15,11
6755,2844,1212014,25,15,11
6756,2845,1212015,25,15,11
6757,2846,1212016,25,15,11
6758,2847,1212017,25,15,11
6759,2848,1212018,25,15,11
6760,2850,1212020A,25,15,11
6761,2851,1212020B,25,15,11
6762,2866,1212033,10,15,3
6763,2867,1212034,25,15,11
6764,2869,1212096,30,15,11
6765,2870,1212097,25,15,11
6766,2871,1212099,25,15,11
6767,2895,1213022,26,20,11
6768,2896,1213023,10,20,11
6769,2907,1213098,10,20,11
6770,2908,1213099,25,20,11
6771,2940,1214030,10,20,3
6772,2837,1212007,25,15,11
6773,2838,1212008,25,15,11
6774,2839,1212009,25,15,11
6775,2286,1132807B,25,20,11
6776,2290,1132810B,10,15,11
6777,2297,1132910,10,20,11
6778,2298,1132911,26,20,11
6779,7914,4393465,10,4,29
6780,7826,4393040,10,20,25
6781,7829,4393049,10,20,25
6782,7830,4393054,10,20,25
6783,7831,4393063,10,20,25
6784,7832,4393072,10,20,25
6785,7837,4393152,10,4,29
6786,7847,4393185,10,20,29
6787,7848,4393187,10,20,25
6788,7851,4393194,10,29,25
6789,7854,4393209,10,20,25
6790,7860,4393240,10,20,25
6791,7868,4393286,10,20,3
6792,7869,4393287,10,20,25
6793,7881,4393332,10,29,25
6794,7891,4393365,10,20,25
6795,7892,4393367,10,20,25
6796,2773,1211000,7,4,3
6797,2774,1211001,7,4,3
6798,2775,1211002,7,4,3
6799,2776,1211003,7,4,3
6800,2777,1211004A,30,15,3
6801,7898,4393387,10,20,25
6802,2778,1211004B,30,15,3
6803,2779,1211005,30,15,3
6804,2780,1211006,30,15,3
6805,7902,4393392,10,20,25
6806,2781,1211007,30,15,3
6807,7904,4393398,10,20,25
6808,2782,1211008,7,4,3
6809,2783,1211009,7,4,3
6810,2784,1211010,7,4,3
6811,2785,1211011,7,4,3
6812,7909,4393422,10,20,3
6813,2786,1211012,7,4,3
6814,2787,1211013,30,4,3
6815,2788,1211014,30,4,3
6816,7913,4393447,10,20,11
6817,2789,1211015,7,4,3
6818,2790,1211016,7,4,3
6819,2791,1211017,7,4,3
6820,2792,1211018,7,4,3
6821,2793,1211019,7,4,3
6822,2794,1211020,30,4,3
6823,2795,1211021,30,4,3
6824,2801,1211026,30,15,3
6825,2796,1211022,30,4,3
6826,2797,1211023,30,4,3
6827,2798,1211024A,30,4,3
6828,2805,1211029,30,15,3
6829,2806,1211030,30,15,3
6830,2807,1211031,30,15,3
6831,2808,1211032A,30,15,3
6832,2809,1211032B,30,15,3
6833,2810,1211033,30,15,3
6834,2811,1211034,30,15,3
6835,2803,1211027B,30,15,3
6836,2804,1211028,30,15,3
6837,2812,1211035,30,15,11
6838,2813,1211036,30,15,3
6839,2816,1211039,30,4,3
6840,2817,1211040,30,15,3
6841,2818,1211041,30,15,3
6842,2819,1211042,30,15,3
6843,2820,1211043,7,15,3
6844,2821,1211044,7,15,3
6845,2822,1211045,30,15,3
6846,2823,1211046,7,4,3
6847,2824,1211047,30,15,3
6848,2825,1211048,30,15,3
6849,2826,1211049,30,15,3
6850,2827,1211050,30,15,3
6851,2828,1211051,30,15,3
6852,2829,1211052,30,15,3
6853,7947,4393580,10,20,25
6854,2800,1211025,30,15,3
6855,2799,1211024B,30,15,3
6856,2802,1211027A,30,15,3
6857,7956,4393646,7,20,3
6858,7957,4393647,10,4,29
6859,7958,4393648,10,20,25
6860,2849,1212019,25,15,11
6861,7969,4393671,10,20,25
6862,7971,4393696,10,20,25
6863,7970,4393695,10,4,25
6864,2852,1212021,30,15,11
6865,2853,1212022,30,15,3
6866,2854,1212023,30,15,3
6867,2855,1212024,30,15,3
6868,2856,1212025,30,15,3
6869,2857,1212026,30,15,3
6870,2858,1212027,30,15,3
6871,2859,1212028,30,15,3
6872,2860,1212029,30,15,3
6873,2861,1212030,30,15,3
6874,2862,1212031,30,15,3
6875,2863,1212032A,30,15,3
6876,2864,1212032B,30,15,3
6877,2865,1212032C,30,15,3
6878,2868,1212035,30,15,3
6879,7897,4393386,10,20,25
6880,2872,1213000,30,15,3
6881,2873,1213001,30,15,3
6882,2874,1213002,30,4,3
6883,2875,1213003,7,20,3
6884,2876,1213004,30,20,3
6885,2877,1213005,30,15,3
6886,2878,1213006,7,15,3
6887,2879,1213007,10,15,11
6888,2880,1213008,10,15,3
6889,2881,1213009,10,15,11
6890,2882,1213010,10,15,3
6891,2883,1213011,10,15,11
6892,2884,1213012,10,15,3
6893,2885,1213013,10,15,11
6894,2886,1213014,10,20,3
6895,2887,1213015,10,20,11
6896,2888,1213016A,10,20,11
6897,2889,1213016B,10,20,11
6898,2890,1213017,10,20,11
6899,2891,1213018,10,15,11
6900,2892,1213019,25,20,11
6901,2893,1213020,10,15,3
6902,2814,1211037,30,15,3
6903,2894,1213021,10,15,3
6904,2897,1213024,10,20,3
6905,2898,1213025,10,15,3
6906,2815,1211038,30,4,3
6907,2899,1213026,10,15,3
6908,2900,1213027,10,15,3
6909,2901,1213028,10,15,3
6910,2902,1213029,10,15,3
6911,2903,1213030,10,15,3
6912,2904,1213031,7,20,3
6913,2905,1213032,10,15,3
6914,2906,1213033,10,15,3
6915,2909,1214000,7,4,3
6916,2910,1214001,7,4,3
6917,2911,1214002,7,4,3
6918,2912,1214003,7,4,3
6919,2913,1214004,7,4,3
6920,8034,4394191,10,29,25
6921,2914,1214005,7,4,3
6922,2915,1214006,7,4,3
6923,2916,1214007,7,4,3
6924,2917,1214008,7,4,3
6925,2918,1214009,30,4,3
6926,7907,4393417,10,20,29
6927,2919,1214010,30,4,3
6928,2920,1214011,30,4,3
6929,2921,1214012,30,4,3
6930,2922,1214013,7,4,3
6931,2923,1214014,7,4,3
6932,2924,1214015,7,4,3
6933,2925,1214016,7,4,3
6934,2926,1214017,7,4,3
6935,2927,1214018,7,4,3
6936,2928,1214019,7,4,3
6937,2929,1214020,7,4,3
6938,2930,1214021,7,4,3
6939,2931,1214022,7,4,3
6940,2932,1214023A,7,20,3
6941,2933,1214023B,7,20,3
6942,2934,1214024,7,15,3
6943,2935,1214025,10,15,3
6944,2936,1214026,10,15,3
6945,2937,1214027,10,20,3
6946,2938,1214028,7,4,3
6947,2939,1214029,7,4,3
6948,2941,1214031,10,20,3
6949,2942,1214032,7,4,3
6950,2943,1214033,7,20,3
6951,2944,1214034,10,4,29
6952,2945,1214035,7,4,3
6953,2946,1214036,7,4,3
6954,2947,1214037,7,4,3
6955,2948,1214038,7,4,3
6956,2949,1214039,7,4,3
6957,2950,1214040,7,4,3
6958,2951,1214041,30,4,3
6959,2952,1214042,7,4,3
6960,2953,1214043,7,4,3
6961,2954,1214044,7,4,3
6962,2955,1214045,7,4,3
6963,2956,1214046A,7,4,3
6964,2957,1214046B,7,4,3
6965,2958,1214046C,7,4,3
6966,2959,1214046D,7,4,3
6967,2960,1214047,7,4,3
6968,2961,1214048,10,20,29
6969,2962,1214049,7,4,3
6970,7917,4393471,10,20,25
6971,7918,4393486,10,20,25
6972,8109,4394533,10,29,25
6973,7922,4393509,10,20,25
6974,8119,4394588,10,20,25
6975,7894,4393372,10,20,25
6976,7928,4393527,10,29,25
6977,7935,4393552A,10,20,25
6978,7936,4393552B,10,4,25
6979,7937,4393554,10,20,25
6980,2314,1133002,26,3,2
6981,2346,1133032,26,5,2
6982,2355,1133041,26,5,2
6983,2401,1133088,26,5,2
6984,2514,1134000B,25,5,30
6985,2516,1134001A,25,5,30
6986,2517,1134001B,25,5,11
6987,2520,1134003A,25,5,30
6988,2521,1134003B,25,5,30
6989,2527,1134008,25,5,30
6990,2528,1134009,25,5,30
6991,2530,1134011,25,5,30
6992,2544,1134025,25,5,30
6993,2545,1134026,26,5,2
6994,2546,1134027,26,5,30
6995,2547,1134028,26,5,30
6996,2548,1134029,26,5,30
6997,2549,1134030,26,5,30
6998,2550,1134031,26,5,30
6999,2554,1134036,26,5,2
7000,2555,1134037,26,5,2
7001,2560,1134043,26,5,2
7002,2561,1134044,26,5,2
7003,2562,1134046,26,5,2
7004,2569,1134053,26,3,2
7005,2570,1134054,26,5,2
7006,2571,1134055,26,5,2
7007,2572,1134056,26,5,2
7008,2573,1134057,26,3,2
7009,2574,1134058,26,5,2
7010,2575,1134059,26,3,30
7011,2576,1134060,26,5,2
7012,2577,1134061,26,5,2
7013,2578,1134062,26,5,2
7014,2579,1134063,26,5,2
7015,2580,1134065,26,5,30
7016,2581,1134066,26,5,2
7017,2582,1134067,26,5,2
7018,2583,1134068,26,5,2
7019,2584,1134069,26,5,2
7020,2585,1134070,26,5,2
7021,2586,1134071,26,5,2
7022,2587,1134072,26,5,2
7023,2588,1134073,26,5,2
7024,2589,1134074,26,5,2
7025,2590,1134075,26,5,2
7026,2591,1134076,26,5,2
7027,2592,1134077,26,5,2
7028,2593,1134078,26,5,2
7029,2596,1134081,26,5,30
7030,2597,1134082,26,5,30
7031,2598,1134083,26,5,2
7032,2599,1134084,26,5,30
7033,2600,1134085,26,5,30
7034,2601,1134086,25,5,30
7035,2602,1134087A,25,5,30
7036,2604,1134088,25,5,30
7037,2605,1134090,26,5,2
7038,2606,1134091A,26,3,2
7039,2607,1134091B,26,3,2
7040,2608,1134091C,26,3,30
7041,2614,1134097A,25,5,30
7042,2615,1134097B,25,5,30
7043,2625,1134107,26,5,2
7044,2626,1134108,26,5,30
7045,2629,1134111,26,5,2
7046,2631,1134113,26,5,2
7047,2632,1134114,26,5,2
7048,2638,1134120,25,5,30
7049,2641,1134123,26,5,30
7050,2642,1134124,26,5,2
7051,2644,1134300,26,5,2
7052,2652,1134507,26,3,25
7053,2653,1134508,26,3,30
7054,2655,1134510,26,3,30
7055,2656,1134511,26,3,30
7056,2657,1134512,26,3,30
7057,2658,1134513,26,3,25
7058,2659,1134514,26,3,30
7059,2660,1134515,26,3,30
7060,2661,1134516,26,5,30
7061,2662,1134517,26,29,30
7062,2663,1134518A,26,29,11
7063,2664,1134518B,26,5,11
7064,2671,1134527,26,5,30
7065,2674,1134530,26,3,30
7066,2676,1134532,26,3,30
7067,2677,1134533,26,3,30
7068,2678,1134534,26,3,30
7069,2679,1134535,26,3,18
7070,2684,1134540,26,29,11
7071,2687,1134600,26,5,11
7072,2688,1134601,26,5,30
7073,2689,1134602,26,5,30
7074,2690,1134603,25,5,30
7075,2691,1134604,26,5,30
7076,2692,1134605,26,5,11
7077,2693,1134606,26,5,30
7078,2694,1134607,26,5,30
7079,2696,1134608B,26,29,11
7080,2697,1134609,26,5,11
7081,2698,1134610,26,5,11
7082,2699,1134611,26,5,30
7083,2701,1134613A,26,5,30
7084,2704,1134615,26,5,30
7085,2705,1134616,26,5,11
7086,2706,1134617,26,5,30
7087,2707,1134618,26,5,30
7088,2709,1134620,26,5,30
7089,2734,1134646,25,5,30
7090,2737,1134649,26,5,30
7091,2738,1134650,26,5,30
7092,2739,1134651,26,5,30
7093,2740,1134652,26,5,30
7094,2741,1134653,26,5,11
7095,2742,1134654,26,5,30
7096,2746,1134658,26,5,11
7097,2747,1134659,26,5,11
7098,2748,1134660,26,5,30
7099,2749,1134661,26,5,11
7100,2750,1134662,25,5,30
7101,7448,4391005,8,29,25
7102,7449,4391008,8,29,25
7103,7451,4391010,8,29,25
7104,7452,4391011,8,34,25
7105,7454,4391013,2,34,21
7106,7457,4391019,8,29,25
7107,7462,4391025,8,34,21
7108,7465,4391059,8,29,25
7109,7467,4391062,8,34,21
7110,7469,4391066,8,29,25
7111,7471,4391074,8,34,25
7112,7472,4391075,8,34,25
7113,7474,4391078,8,34,18
7114,7475,4391079,8,29,18
7115,7476,4391080,8,34,25
7116,7478,4391082,8,29,25
7117,7479,4391083,8,34,18
7118,7480,4391084,2,34,21
7119,7481,4391085,8,34,21
7120,7482,4391088,8,34,25
7121,7483,4391089,8,34,25
7122,7484,4391090,8,34,25
7123,7487,4391098,8,34,18
7124,7488,4391099,2,34,18
7125,7490,4391104,8,34,18
7126,7492,4391106,8,34,18
7127,7494,4391109,8,29,25
7128,7500,4391127,2,34,18
7129,7501,4391132,8,34,18
7130,7505,4391149,8,34,18
7131,7507,4391151,10,29,18
7132,7508,4391153,8,34,21
7133,7509,4391154,8,34,18
7134,7516,4391188,2,34,18
7135,7519,4391198,8,29,25
7136,7524,4391211,2,34,18
7137,7525,4391227,2,29,18
7138,7527,4391237,8,34,21
7139,7538,4391273,8,34,21
7140,7539,4391277A,8,29,25
7141,7541,4391278,2,29,18
7142,7543,4391291,8,34,21
7143,7545,4391293,2,34,21
7144,7547,4391295,8,34,21
7145,7549,4391297,8,34,18
7146,7552,4391301,2,34,21
7147,7557,4391346,8,34,18
7148,7560,4391351,8,34,21
7149,7570,4391404,10,29,25
7150,7572,4391408,8,34,21
7151,7573,4391412,8,34,18
7152,7575,4391415,2,34,18
7153,7578,4391420,2,29,25
7154,7582,4391430,10,29,25
7155,7584,4391434,8,34,21
7156,7586,4391437,2,29,18
7157,7587,4391439,8,34,21
7158,7591,4391445,8,34,21
7159,7592,4391455,8,34,21
7160,7595,4391460,10,29,25
7161,7598,4391473,8,29,25
7162,7599,4391476,8,29,25
7163,7600,4391477,8,34,18
7164,7601,4391479,8,34,25
7165,7602,4391481,8,34,21
7166,7603,4391482,8,34,18
7167,7605,4391490,2,29,18
7168,7606,4391491,2,29,18
7169,7611,4391518,2,29,18
7170,7612,4391543,8,34,21
7171,7613,4391544,8,29,25
7172,7616,4391550,8,29,25
7173,7617,4391555,8,34,21
7174,7619,4391564,10,29,25
7175,7620,4391576,8,34,18
7176,7621,4391577,8,34,21
7177,7622,4391578,2,34,21
7178,7623,4391586,10,29,25
7179,7624,4391589,2,29,18
7180,7626,4391597,8,34,21
7181,7631,4391610,2,34,18
7182,7632,4391611,8,34,21
7183,7634,4391619,8,34,18
7184,7636,4391622,10,29,25
7185,7640,4391628,8,34,21
7186,7641,4391631,10,29,25
7187,7647,4391652,8,34,21
7188,7653,4391679,2,34,25
7189,7661,4392027,26,34,18
7190,7672,4392134,26,34,18
7191,7673,4392143,2,29,18
7192,7674,4392145,26,29,18
7193,7676,4392148,26,29,18
7194,7680,4392169,26,34,18
7195,7684,4392180,26,29,25
7196,7688,4392210,26,29,18
7197,7695,4392225,26,29,18
7198,7699,4392235,2,29,18
7199,7703,4392263,2,29,18
7200,7720,4392309,26,29,18
7201,7742,4392393,2,29,18
7202,7745,4392403,2,29,18
7203,7747,4392411,26,3,25
7204,7748,4392413,26,34,18
7205,7752,4392428,26,34,18
7206,7755,4392442,10,29,25
7207,7761,4392461,26,34,18
7208,7784,4392546,26,3,25
7209,7790,4392569,26,29,18
7210,7796,4392609,2,34,18
7211,7810,4392658,2,29,18
7212,7813,4392670,26,29,18
7213,7814,4392673,26,29,18
7214,7816,4392680,26,3,25
7215,7976,4394017,8,29,25
7216,7985,4394048,8,29,25
7217,7986,4394050,8,29,25
7218,7992,4394067,8,29,25
7219,7993,4394068,8,29,25
7220,7999,4394087,8,29,25
7221,8001,4394092,8,29,25
7222,8002,4394093,8,29,25
7223,8004,4394097,8,34,21
7224,8005,4394101,8,29,25
7225,8007,4394107,8,34,18
7226,8008,4394110,8,29,25
7227,8014,4394122,8,29,25
7228,8015,4394123,8,29,25
7229,8027,4394155,8,34,21
7230,8029,4394162,8,29,25
7231,8035,4394195,8,34,21
7232,8036,4394201,8,34,21
7233,8043,4394231,8,29,25
7234,8045,4394233,8,34,21
7235,8050,4394245,8,29,25
7236,8054,4394256,8,34,21
7237,8061,4394288,8,34,18
7238,8063,4394312,8,34,21
7239,8073,4394370,8,29,21
7240,8084,4394432,8,34,18
7241,8090,4394478,8,34,21
7242,8092,4394483,8,29,25
7243,8093,4394485,8,29,25
7244,8098,4394495,8,34,18
7245,8103,4394503,8,29,25
7246,8113,4394563,8,29,25
7247,8118,4394587,8,34,18
7248,8121,4394592,8,29,25
7249,8122,4394593,8,29,25
7250,8125,4394598,8,29,21
7251,8127,4394602,8,29,25
7252,8133,4394632,10,29,25
7253,8139,4394666,8,4,25
7254,8140,4394682,8,29,25
7255,8142,4394685,8,29,25
7256,8145,4394688,8,29,25
7257,8146,4394689,8,29,25
7258,8149,4394692,8,29,25
7259,8150,4394693,8,29,25
7260,6667,3490101,13,23,26
7261,6668,3490103,13,23,26
7262,6669,3490104,13,23,26
7263,6670,3490105,13,23,26
7264,6671,3490106,13,23,26
7265,6672,3490107,2,23,26
7266,6673,3490108,2,23,2
7267,6674,3490109,13,23,26
7268,6675,3490200,13,23,26
7269,6676,3490201,13,23,26
7270,6677,3490202,13,23,26
7271,6678,3490203,13,23,26
7272,6679,3490204,13,23,26
7273,6680,3490205,13,23,26
7274,6681,3490206,13,23,26
7275,6682,3490300,13,23,26
7276,6683,3490301,13,23,26
7277,6684,3490303,13,3,26
7278,6685,3490304,13,23,26
7279,6686,3490305,13,23,26
7280,6687,3490306,13,23,26
7281,6688,3490307,13,23,26
7282,6689,3490308,13,23,26
7283,6690,3490400,13,23,26
7284,6691,3490401,13,23,26
7285,6692,3490402,13,23,26
7286,6693,3490403,13,3,26
7287,6694,3490404,13,3,26
7288,6695,3490405,13,23,26
7289,6696,3490406,13,3,26
7290,3056,1390101,2,3,18
7291,3057,1390102,2,3,21
7292,3058,1390103,2,3,2
7293,3059,1390104,2,3,21
7294,3060,1390105,2,3,21
7295,3061,1390106,2,3,2
7296,3062,1390107,2,3,2
7297,3063,1390108,2,3,2
7298,3064,1390109,2,3,2
7299,3065,1390110,2,3,2
7300,3066,1390111,2,3,2
7301,3067,1390112,2,3,21
7302,3068,1390113,2,3,2
7303,3069,1390114,2,3,2
7304,3070,1390115,2,3,2
7305,3071,1390116,2,3,2
7306,3072,1390117,2,3,2
7307,3073,1390118,2,3,2
7308,3074,1390119,2,3,2
7309,3075,1390120,2,3,2
7310,3076,1390121,2,3,2
7311,3077,1390122,2,3,2
7312,3078,1390123,2,3,2
7313,3079,1390124,2,3,2
7314,3080,1390125,2,10,2
7315,3081,1390126,2,3,2
7316,3082,1390127,2,3,2
7317,3083,1390128,2,3,2
7318,3084,1390129,2,3,26
7319,3085,1390130,13,3,26
7320,3086,1390131,13,3,26
7321,3087,1390132,13,3,26
7322,3088,1390133,13,3,26
7323,3089,1390134,13,3,2
7324,3090,1390135,2,3,21
7325,3091,1390136,2,10,2
7326,3092,1390137,2,10,2
7327,3093,1390138,2,3,2
7328,3094,1390139,2,3,2
7329,3095,1390140,2,3,2
7330,3096,1390141,2,10,2
7331,3097,1390142,2,10,2
7332,3098,1390143,11,3,2
7333,3099,1390144,11,3,2
7334,3100,1390145,11,3,2
7335,3101,1390146,11,3,2
7336,3102,1390147,11,3,2
7337,3103,1390148,11,3,2
7338,3104,1390149,2,10,2
7339,7453,4391012,2,34,18
7340,7460,4391023,8,34,21
7341,7461,4391024,2,34,21
7342,7463,4391034,2,34,18
7343,7499,4391126,2,29,18
7344,7504,4391146,2,34,18
7345,7512,4391170,8,34,25
7346,7514,4391184,2,34,18
7347,7526,4391236,8,29,25
7348,7528,4391238,8,34,21
7349,7530,4391244,2,34,21
7350,7531,4391251,8,34,21
7351,7532,4391255,8,34,21
7352,7536,4391270,2,34,18
7353,7540,4391277B,8,34,25
7354,7542,4391279,2,29,18
7355,7546,4391294,2,34,21
7356,7553,4391311,2,34,18
7357,7556,4391345,2,34,21
7358,7561,4391352,2,34,21
7359,7565,4391378,2,34,21
7360,7566,4391380,26,29,25
7361,7567,4391382,26,29,25
7362,7571,4391407,2,34,18
7363,7574,4391414,2,34,18
7364,7581,4391427,2,34,21
7365,7583,4391431,2,34,21
7366,7585,4391436,8,34,21
7367,7589,4391441,26,29,25
7368,7594,4391459,8,34,21
7369,7596,4391463,26,29,18
7370,7604,4391489,2,29,18
7371,7607,4391501,2,34,21
7372,7608,4391504,2,34,21
7373,7609,4391514,2,34,18
7374,7610,4391515,2,34,21
7375,7618,4391559,2,34,21
7376,7628,4391605,2,29,18
7377,7629,4391607,2,29,18
7378,7633,4391617,8,29,25
7379,7635,4391621,2,34,21
7380,7639,4391627,2,34,21
7381,7643,4391639,8,34,21
7382,7645,4391642,8,34,21
7383,7646,4391651,2,29,18
7384,7648,4391672,8,34,25
7385,7657,4392002,26,34,18
7386,7658,4392003,2,29,25
7387,7659,4392007,2,29,18
7388,7660,4392026,26,29,18
7389,7662,4392028,2,34,18
7390,7663,4392029,2,34,18
7391,7664,4392030,2,34,18
7392,7665,4392031,2,3,18
7393,7666,4392033,2,3,18
7394,7667,4392052,2,29,18
7395,7668,4392055,26,29,18
7396,7669,4392058,2,29,18
7397,7670,4392100,26,29,18
7398,7671,4392112,2,29,18
7399,7675,4392147,2,29,18
7400,7677,4392158,26,29,25
7401,7678,4392161,2,29,18
7402,7679,4392168,2,29,18
7403,7681,4392171,2,29,18
7404,7682,4392173,2,34,18
7405,7683,4392174,2,34,18
7406,7685,4392181,2,29,18
7407,7686,4392190,26,29,18
7408,7687,4392205,2,29,18
7409,7689,4392217,2,29,18
7410,7690,4392219,2,34,18
7411,7691,4392220,2,34,18
7412,7692,4392221,2,3,18
7413,7693,4392223,2,29,18
7414,7694,4392224,26,29,25
7415,7696,4392226,2,29,18
7416,7697,4392228,2,29,25
7417,7698,4392229,2,29,18
7418,7700,4392246,26,29,18
7419,7701,4392258,2,34,18
7420,7702,4392262,2,34,18
7421,7704,4392266,2,29,18
7422,7705,4392267,2,29,18
7423,7706,4392268,2,29,18
7424,7707,4392269,2,29,18
7425,7708,4392274,26,29,25
7426,7709,4392275,26,3,18
7427,7710,4392280,2,29,25
7428,7711,4392281,26,29,18
7429,7712,4392299,2,3,18
7430,7713,4392302,26,34,18
7431,7714,4392303,2,29,18
7432,7715,4392304,2,34,18
7433,7716,4392305,2,34,18
7434,7717,4392306,2,29,18
7435,7718,4392307,2,34,18
7436,7719,4392308,2,3,18
7437,7721,4392310,2,29,18
7438,7722,4392313,2,34,18
7439,7723,4392314,2,29,18
7440,7724,4392315,26,29,25
7441,7725,4392316,26,29,25
7442,7726,4392317,26,29,25
7443,7727,4392318,2,29,18
7444,7728,4392319,2,29,18
7445,7729,4392320,2,34,18
7446,7730,4392341,2,3,18
7447,7731,4392349,2,3,18
7448,7732,4392353,2,34,18
7449,7733,4392354,2,34,18
7450,7734,4392355,2,34,18
7451,7735,4392356,2,34,18
7452,7736,4392357,2,3,18
7453,7737,4392358,2,34,18
7454,7738,4392360,2,3,18
7455,7739,4392379,2,3,18
7456,7740,4392381,26,34,18
7457,7741,4392383,2,34,18
7458,7743,4392401,2,29,18
7459,7744,4392402,26,29,25
7460,7746,4392405,2,3,18
7461,7749,4392419,2,34,18
7462,7750,4392425,2,34,18
7463,7751,4392426,2,3,18
7464,7753,4392435,2,3,18
7465,7754,4392438,2,3,18
7466,7756,4392448,2,34,18
7467,7757,4392449,2,34,18
7468,7758,4392450,2,34,18
7469,7759,4392451,2,29,18
7470,7760,4392453,2,3,18
7471,7762,4392462,2,34,18
7472,7763,4392464,2,34,18
7473,7764,4392466,2,34,18
7474,7765,4392467,26,29,18
7475,7766,4392468,2,29,18
7476,7767,4392474,2,34,18
7477,7768,4392484,26,3,18
7478,7769,4392488,2,34,18
7479,7770,4392505,2,34,18
7480,7771,4392506,2,34,18
7481,7772,4392513,2,29,18
7482,7773,4392519,2,34,18
7483,7774,4392520,2,34,18
7484,7775,4392521,2,29,18
7485,7776,4392522,2,34,18
7486,7777,4392523,2,34,18
7487,7778,4392524,2,3,18
7488,7779,4392525,2,3,18
7489,7780,4392535,2,3,18
7490,7781,4392536,26,29,25
7491,7782,4392537,26,29,25
7492,7783,4392541,2,34,18
7493,7785,4392548,2,3,18
7494,7786,4392553,2,34,18
7495,7787,4392556,2,29,18
7496,7788,4392557,2,3,18
7497,7789,4392561,26,29,25
7498,7791,4392571,26,29,25
7499,7792,4392581,2,34,18
7500,7793,4392600,2,34,18
7501,7794,4392601,2,34,18
7502,7795,4392606,2,29,18
7503,7797,4392612,2,3,18
7504,7798,4392613,2,3,18
7505,7799,4392614,2,3,18
7506,7800,4392616,26,29,25
7507,7801,4392618,2,3,18
7508,7802,4392635,2,34,18
7509,7803,4392636,2,3,18
7510,7804,4392643,2,3,18
7511,7805,4392644,2,3,18
7512,7806,4392645,2,3,18
7513,7807,4392655,26,29,18
7514,7808,4392656,26,29,18
7515,7809,4392657,26,29,18
7516,7811,4392659,2,29,18
7517,7812,4392660,26,29,18
7518,7815,4392675,26,34,18
7519,7817,4392681,26,3,25
7520,7818,4392697,2,3,18
7521,7819,4392699,2,3,18
7522,3105,1410001,5,16,19
7523,3106,1410002,5,16,19
7524,3107,1410003,5,16,19
7525,3108,1410004,5,16,19
7526,3109,1410005,5,16,19
7527,3110,1410006,5,16,19
7528,3111,1410007,5,16,19
7529,3112,1410008,5,16,19
7530,3113,1410009,5,16,19
7531,3114,1410010,5,16,19
7532,3115,1410011,5,16,19
7533,3116,1410012,5,16,19
7534,3117,1410013,5,16,19
7535,3118,1410014,5,16,19
7536,3119,1410015,5,16,19
7537,3120,1410016,5,16,19
7538,3121,1410017,5,16,19
7539,3122,1410018,5,16,19
7540,3123,1410019,5,16,19
7541,3124,1410020,5,16,19
7542,3125,1410021,5,16,19
7543,3126,1410022,5,16,19
7544,3127,1410023,5,16,19
7545,3128,1410024,5,16,19
7546,3129,1410025,5,16,19
7547,3130,1410026,5,16,19
7548,3131,1410027,5,16,19
7549,3132,1410028,5,16,19
7550,3133,1410029,5,16,19
7551,3134,1410030,5,16,19
