,Index,GEOID,Seed1,Seed2,Seed3
5242,3523,1574045,21,31,2
5243,3524,1574046,21,31,14
5244,3525,1574047,21,31,14
5245,3526,1574049,21,31,14
5246,3528,1574064,21,31,14
5247,3529,1574065,21,31,14
5248,3531,1574079,21,31,14
5249,3532,1574080,21,31,14
5250,3533,1574082,21,31,14
5251,3534,1574084,21,31,14
5252,3535,1574086,21,31,14
5253,3536,1574102,21,31,14
5254,3537,1574105,21,31,14
5255,3538,1574107,21,31,14
5256,3539,1574110,21,31,14
5257,3540,1574111,21,31,14
5258,3541,1574117,21,31,2
5259,3542,1574119,21,31,14
5260,3543,1574121,21,31,14
5261,3544,1574124,21,31,14
5262,3545,1574125,21,31,14
5263,3546,1574126,21,31,2
5264,3547,1574127,21,31,14
5265,3548,1574129,21,31,14
5266,3549,1574131,21,31,14
5267,3550,1574135,21,31,14
5268,3551,1574140,21,31,14
5269,3552,1574147,21,31,2
5270,3553,1574155,21,31,14
5271,3554,1574158,21,31,14
5272,4628,2010654,21,23,24
5273,4629,2010655,21,23,10
5274,4689,2010715,21,23,10
5275,4702,2010728,21,23,10
5276,4707,2010732,21,23,10
5277,4717,2010742,21,23,10
5278,4719,2010744,21,23,10
5279,4725,2010750,21,23,10
5280,4738,2010762,21,23,24
5281,4751,2010774,21,23,24
5282,4759,2010782,21,23,10
5283,4820,2010842,21,23,24
5284,4823,2010845,21,23,10
5285,4888,2010907,21,23,10
5286,4978,2010996,21,23,24
5287,4044,2010076,21,23,24
5288,9001,4930209,14,27,29
5289,9006,4930414,14,27,29
5290,2994,1310001,14,24,19
5291,2995,1310002,14,24,16
5292,2996,1310003,14,12,17
5293,2997,1310004,14,12,17
5294,2998,1310005,14,24,16
5295,2999,1310006,14,12,16
5296,3000,1310007,14,24,16
5297,3001,1310008,14,24,16
5298,3002,1310009,14,24,19
5299,5123,2150001,14,14,17
5300,5127,2150005,14,14,16
5301,5128,2150006,14,12,16
5302,5129,2150007,14,12,16
5303,5130,2150008,14,12,17
5304,5134,2150012,14,12,16
5305,5135,2150013,14,12,16
5306,5136,2150014,14,14,16
5307,5137,2150015,14,14,16
5308,5138,2150016,14,14,17
5309,5139,2150017,14,14,17
5310,5140,2150018,14,14,17
5311,5141,2150019,14,12,17
5312,5142,2150020,14,12,16
5313,5143,2150021,14,14,17
5314,5144,2150022,14,14,17
5315,5146,2150024,14,12,16
5316,5147,2150025,14,12,17
5317,5148,2150026,14,12,16
5318,5149,2150027,14,12,16
5319,5152,2150030,14,12,16
5320,5153,2150031,14,12,16
5321,5154,2150032,14,14,17
5322,5155,2150033,14,14,17
5323,5156,2150034,14,12,16
5324,5157,2150035,14,12,16
5325,5158,2150036,14,12,16
5326,5159,2150037,14,12,16
5327,5163,2150041,14,14,17
5328,5164,2150042,14,14,17
5329,5165,2150043,14,14,17
5330,5166,2150044,14,14,17
5331,5168,2150046,14,14,17
5332,5169,2150047,14,12,16
5333,5170,2150048,14,12,16
5334,5171,2150049,14,12,16
5335,5174,2150052,14,14,16
5336,5175,2150053,14,14,16
5337,5176,2150054,14,12,16
5338,5178,2150056,14,14,17
5339,5179,2150057,14,14,17
5340,5180,2150058,14,14,17
5341,5182,2150060,14,12,16
5342,5183,2150061,14,12,16
5343,5184,2150062,14,12,16
5344,5187,2150065,14,12,16
5345,5188,2150066,14,12,16
5346,5189,2150067,14,12,16
5347,5190,2150068,14,12,16
5348,5191,2150069,14,12,16
5349,5192,2150070,14,14,17
5350,5195,2150072,14,12,16
5351,5196,2150073,14,12,16
5352,5197,2150074,14,12,16
5353,5198,2150075,14,12,17
5354,5199,2150076,14,12,16
5355,5202,2150079,14,14,17
5356,5204,2150081,14,12,16
5357,5205,2150082,14,12,16
5358,5206,2150083,14,12,16
5359,5207,2150084,14,12,16
5360,5208,2150085,14,14,17
5361,5210,2150087,14,14,17
5362,5211,2150088,14,12,16
5363,5212,2150089,14,12,16
5364,5213,2150090,14,14,17
5365,5215,2150092,14,12,16
5366,5218,2150095,14,12,16
5367,5219,2150096,14,12,16
5368,5220,2150097A,14,12,16
5369,5221,2150097B,14,12,16
5370,5223,2150099,14,12,16
5371,5228,2150104,14,12,16
5372,5229,2150105,14,12,16
5373,5230,2150106,14,12,16
5374,5231,2150107,14,12,16
5375,5232,2150108,14,14,16
5376,5233,2150109,14,12,16
5377,5234,2150110,14,14,17
5378,5236,2150112,14,14,17
5379,5239,2150115,14,12,16
5380,5240,2150116,14,12,16
5381,5243,2150119,14,14,17
5382,5246,2150122,14,12,16
5383,5248,2150124,14,12,16
5384,5249,2150125,14,12,16
5385,5250,2150126,14,14,17
5386,5253,2150129,14,12,16
5387,5254,2150130,14,14,17
5388,5256,2150132,14,14,17
5389,5258,2150134,14,12,16
5390,5259,2150135,14,12,16
5391,5260,2150136,14,12,16
5392,5262,2150138,14,12,16
5393,5263,2150139,14,12,16
5394,5264,2150140,14,12,16
5395,5265,2150141,14,12,16
5396,5266,2150142,14,14,16
5397,5267,2150143,14,12,16
5398,5268,2150144,14,12,16
5399,5270,2150146,14,14,16
5400,5271,2150147,14,12,17
5401,5272,2150148,14,12,16
5402,5273,2150149,14,12,17
5403,5274,2150150,14,12,16
5404,5275,2150151,14,14,16
5405,5276,2150152,14,14,16
5406,5277,2150153,14,14,16
5407,5278,2150154,14,12,16
5408,5281,2150157,14,14,17
5409,5282,2150158,14,14,16
5410,5283,2150159,14,12,16
5411,5284,2150160,14,12,16
5412,5285,2150161,14,12,16
5413,5286,2150162,14,12,16
5414,5287,2150163,14,12,16
5415,5288,2150164,14,12,16
5416,5289,2150165,14,12,16
5417,5290,2150166,14,12,16
5418,5291,2150167,14,12,16
5419,5292,2150168,14,12,16
5420,5293,2150169,14,14,17
5421,1202,470001,14,12,17
5422,1203,470002,14,12,17
5423,1204,470003,14,12,17
5424,1205,470004,14,12,17
5425,1206,470005,14,12,17
5426,1207,470006,14,12,17
5427,1208,470007,14,12,17
5428,1209,470008,14,12,17
5429,1210,470009,14,12,17
5430,5299,2150175,14,14,17
5431,5304,2150179,14,14,17
5432,5305,2150180,14,14,17
5433,5306,2150181,14,14,17
5434,5308,2150183,14,12,16
5435,5309,2150184,14,14,17
5436,5314,2150189,14,14,17
5437,5315,2150190,14,14,17
5438,5316,2150191,14,14,17
5439,5317,2150192,14,14,17
5440,5318,2150193,14,12,16
5441,5332,2150199,14,12,16
5442,5333,2150200,14,12,16
5443,5334,2150201,14,12,16
5444,5335,2150202,14,14,17
5445,5339,2150206,14,12,16
5446,5340,2150207,14,12,16
5447,5341,2150209,14,12,16
5448,5343,2150211,14,12,16
5449,5344,2150212,14,12,16
5450,5345,2150213,14,14,17
5451,5346,2150215,14,12,16
5452,5347,2150216,14,12,16
5453,5348,2150217,14,12,16
5454,5349,2150218,14,12,16
5455,5350,2150219,14,12,16
5456,5352,2150221,14,12,16
5457,5353,2150222,14,12,16
5458,5354,2150223,14,12,16
5459,5355,2150224,14,12,16
5460,5356,2150225,14,14,17
5461,5357,2150226,14,12,16
5462,5358,2150227,14,12,16
5463,5359,2150228,14,12,16
5464,5361,2150230,14,12,16
5465,5362,2150231,14,12,16
5466,5364,2150233,14,12,16
5467,5365,2150234,14,12,16
5468,5368,2150237,14,14,17
5469,5370,2150239,14,12,16
5470,5371,2150240,14,12,16
5471,5372,2150241,14,12,16
5472,5373,2150242,14,14,17
5473,5374,2150243,14,12,16
5474,5375,2150244,14,12,16
5475,5376,2150245A,14,14,16
5476,5377,2150245B,14,14,16
5477,5378,2150246,14,12,16
5478,5381,2150249,14,14,17
5479,5382,2150250,14,14,17
5480,5384,2150252,14,12,16
5481,5385,2150253,14,14,17
5482,5386,2150254,14,12,16
5483,5714,2470001,14,12,16
5484,5715,2470002,14,12,16
5485,5716,2470003,14,12,16
5486,5717,2470004,14,12,16
5487,5718,2470005,14,12,16
5488,5787,2550001,14,27,29
5489,5788,2550002,14,27,29
5490,5789,2550003,14,27,29
5491,5790,2550004,14,27,19
5492,5791,2550005,14,27,29
5493,5792,2550006,14,27,29
5494,5793,2550007,14,27,34
5495,5794,2550008,14,27,29
5496,5795,2550009,14,27,29
5497,5796,2550010,14,27,34
5498,5797,2550011,14,27,19
5499,5798,2550012,14,27,19
5500,5799,2550013,14,27,34
5501,5800,2550014,14,27,29
5502,5801,2550015,14,27,19
5503,3816,1870101,14,11,29
5504,3817,1870102A,14,11,29
5505,3818,1870102B,14,11,29
5506,3819,1870103,14,11,29
5507,3820,1870104,14,11,29
5508,3821,1870105,14,27,29
5509,3822,1870106,14,11,29
5510,3823,1870107,14,11,29
5511,3824,1870108,14,3,0
5512,3825,1870109,14,27,29
5513,3826,1870110,14,11,29
5514,3827,1870111,14,11,29
5515,3828,1870112,14,11,29
5516,3829,1870113,14,3,29
5517,3830,1870114,14,3,29
5518,3831,1870115,14,11,29
5519,3832,1870116,14,9,29
5520,3833,1870117,14,3,29
5521,3834,1870118,14,11,29
5522,3835,1870119,14,11,29
5523,3836,1870120,14,11,29
5524,3837,1870121,14,11,29
5525,3838,1870122,14,11,29
5526,3839,1870123,14,11,29
5527,3840,1870124,14,11,29
5528,3841,1870125,14,11,29
5529,3842,1870126,14,11,29
5530,3843,1870127,14,11,29
5531,3844,1870201,14,11,29
5532,3845,1870202,14,11,29
5533,3846,1870203,14,11,29
5534,3847,1870204,14,11,29
5535,3848,1870205,14,3,29
5536,3849,1870206,14,3,0
5537,3850,1870207,14,11,29
5538,3851,1870208,14,3,29
5539,3852,1870209,14,11,29
5540,3853,1870210,14,11,29
5541,3854,1870211,14,11,29
5542,3855,1870212,14,11,29
5543,3856,1870213,14,3,29
5544,3857,1870214,14,3,29
5545,3858,1870215,14,3,29
5546,3859,1870216,14,11,29
5547,3860,1870217,14,11,29
5548,3861,1870218,14,11,29
5549,3862,1870219,14,11,29
5550,3863,1870220,14,11,29
5551,3864,1870221,14,11,29
5552,3865,1870222,14,11,29
5553,3866,1870223,14,11,29
5554,3867,1870224,14,11,29
5555,3868,1870225,14,11,29
5556,3869,1870226,14,11,29
5557,3870,1870301,14,9,29
5558,3871,1870302,14,9,29
5559,3872,1870303,14,9,29
5560,3875,1870306,14,9,29
5561,3876,1870307,14,9,29
5562,3878,1870401,14,9,29
5563,3880,1870403,14,9,29
5564,3882,1870405,14,9,29
5565,3883,1870406,14,9,29
5566,3884,1870407,14,9,29
5567,3885,1870408,14,3,29
5568,3886,1870409,14,9,29
5569,3887,1870410,14,11,29
5570,6086,2970001,14,24,19
5571,6087,2970002,14,24,19
5572,6088,2970003,14,27,19
5573,6089,2970004,14,27,19
5574,6090,2970005,14,24,19
5575,6091,2970006,14,27,19
5576,6092,2970007,14,27,34
5577,6093,2970008,14,27,19
5578,6094,2970009,14,27,19
5579,6095,2970010,14,27,19
5580,6096,2970011,14,27,19
5581,6097,2970012,14,24,19
5582,6098,2970013,14,24,19
5583,6099,2970014,14,27,19
5584,4110,2010141,35,16,28
5585,4145,2010174,35,8,10
5586,4191,2010220,35,16,28
5587,4219,2010248,35,8,28
5588,4220,2010249,35,8,28
5589,4221,2010250,35,8,28
5590,4222,2010251,35,16,28
5591,4262,2010290,35,8,10
5592,4278,2010306,35,8,10
5593,4279,2010307,35,8,10
5594,4305,2010333,35,8,10
5595,4318,2010346,35,8,28
5596,4319,2010347,35,23,10
5597,4320,2010348,35,23,10
5598,4324,2010352,35,23,28
5599,4349,2010377,35,8,10
5600,4353,2010381,35,16,28
5601,4354,2010382,35,16,8
5602,4358,2010386,35,8,28
5603,4359,2010387,35,8,28
5604,4363,2010391,35,8,10
5605,4386,2010414,35,8,28
5606,4387,2010415,35,8,10
5607,4392,2010420,35,16,28
5608,4428,2010456,35,8,28
5609,8526,4570001,35,6,8
5610,8527,4570002,35,6,25
5611,8528,4570003,35,6,8
5612,8529,4570004,35,6,8
5613,8530,4570005,35,6,25
5614,8531,4570006,35,6,8
5615,8532,4570007,35,6,15
5616,8533,4570008,35,6,25
5617,8534,4570009,35,6,25
5618,8535,4570010,35,6,25
5619,8536,4570011,35,6,15
5620,8537,4570013,35,6,25
5621,4442,2010470,35,16,28
5622,4443,2010471,35,8,28
5623,8538,4570014,35,6,8
5624,8541,4570017,35,6,25
5625,4445,2010473,35,23,10
5626,8539,4570015,35,6,8
5627,8540,4570016,35,6,8
5628,8542,4570018,35,6,25
5629,4475,2010502,35,16,8
5630,4505,2010531,35,16,8
5631,4506,2010532,35,8,28
5632,4507,2010533,35,8,28
5633,4508,2010534,35,23,10
5634,4535,2010561,35,8,28
5635,4542,2010568,35,23,10
5636,7021,3730010,35,6,25
5637,4636,2010662,35,23,10
5638,4639,2010665,35,8,28
5639,4647,2010673,35,16,28
5640,6697,3510001,35,6,25
5641,6698,3510002,35,6,25
5642,6699,3510003,35,6,25
5643,6700,3510004,35,6,25
5644,4653,2010679,35,23,10
5645,6701,3510005,35,6,25
5646,6702,3510006,35,6,25
5647,4656,2010682,35,8,28
5648,6703,3510007,35,6,8
5649,6704,3510008A,35,6,8
5650,6705,3510008B,35,6,8
5651,6706,3510009,35,6,8
5652,6707,3510010,35,6,8
5653,6708,3510011,35,6,8
5654,6709,3510012,35,6,25
5655,6710,3510013,35,6,8
5656,6711,3510014,35,6,25
5657,4666,2010692,35,8,10
5658,6712,3510015,35,6,25
5659,6713,3510016,35,6,8
5660,4669,2010695,35,16,28
5661,4670,2010696,35,23,28
5662,6714,3510017,35,6,25
5663,6715,3510018,35,6,8
5664,4673,2010699,35,23,10
5665,6716,3510019,35,6,8
5666,6717,3510020,35,6,25
5667,6718,3510021,35,6,8
5668,4677,2010703,35,8,10
5669,4678,2010704,35,8,28
5670,6719,3510022,35,6,8
5671,4690,2010716,35,23,28
5672,4692,2010718,35,23,10
5673,4693,2010719,35,16,28
5674,4695,2010721,35,23,10
5675,4698,2010724,35,23,10
5676,4714,2010739,35,8,28
5677,4715,2010740,35,8,28
5678,4720,2010745,35,23,10
5679,4721,2010746,35,8,10
5680,4723,2010748,35,8,10
5681,4727,2010752,35,23,10
5682,4770,2010793,35,23,10
5683,6868,3610001,35,6,8
5684,6869,3610002,35,6,8
5685,6870,3610003,35,6,8
5686,6871,3610004,35,6,8
5687,6872,3610005,35,6,8
5688,6873,3610006,35,6,8
5689,6874,3610007,35,6,8
5690,6875,3610008,35,6,8
5691,6876,3610009,35,6,8
5692,6877,3610010,35,6,8
5693,6878,3610011,35,6,8
5694,6879,3610012,35,6,8
5695,6880,3610013,35,6,8
5696,6881,3610014,35,6,8
5697,6882,3610015,35,6,8
5698,6883,3610016,35,6,8
5699,6884,3610017,35,6,8
5700,6885,3610018,35,6,8
5701,6886,3610019,35,6,8
5702,6887,3610020,35,6,8
5703,6888,3610021,35,6,8
5704,6889,3610022,35,6,8
5705,6890,3610023,35,6,8
5706,6891,3610024,35,6,8
5707,6892,3610025,35,6,8
5708,6893,3610026,35,6,8
5709,6894,3610027,35,6,8
5710,6895,3610028,35,6,8
5711,6896,3610029,35,6,8
5712,6897,3610030,35,6,8
5713,6898,3610031,35,6,8
5714,6899,3610032,35,6,8
5715,6900,3610033,35,6,8
5716,4853,2010872,35,16,28
5717,6901,3610034,35,6,8
5718,4889,2010908,35,23,10
5719,4901,2010920,35,23,10
5720,4906,2010925,35,16,28
5721,4922,2010941,35,23,10
5722,4931,2010950A,35,16,28
5723,4936,2010954,35,16,28
5724,4945,2010963,35,16,28
5725,4947,2010965,35,16,8
5726,4954,2010972,35,23,10
5727,4958,2010976,35,16,28
5728,7012,3730001,35,6,8
5729,7013,3730002,35,20,25
5730,7014,3730003,35,20,25
5731,7015,3730004,35,6,25
5732,7016,3730005,35,6,25
5733,7017,3730006,35,6,25
5734,4970,2010988,35,16,8
5735,7018,3730007,35,6,25
5736,7019,3730008,35,6,25
5737,7020,3730009,35,6,25
5738,7022,3730011,35,6,25
5739,7023,3730012,35,6,25
5740,7024,3730013,35,6,8
5741,7025,3730014,35,6,25
5742,7026,3730015,35,20,25
5743,7027,3730016,35,6,25
5744,7028,3730017,35,6,25
5745,7029,3730018,35,6,25
5746,7030,3730019,35,20,25
5747,7031,3730020,35,20,25
5748,7032,3730021,35,6,25
5749,4990,2011008,35,16,8
5750,1474,710001,35,30,8
5751,1475,710002,35,6,8
5752,1476,710003,35,8,8
5753,1477,710004,35,8,8
5754,1478,710005,35,8,28
5755,1479,710006,35,6,8
5756,1480,710007,35,6,8
5757,1481,710008,35,8,28
5758,1482,710009,35,8,8
5759,1483,710010,35,30,8
5760,1484,710011,35,8,28
5761,1485,710012,35,6,8
5762,5580,2410001,35,6,25
5763,1487,710014,35,6,8
5764,1488,710015,35,8,28
5765,5581,2410002,35,6,25
5766,5582,2410003,35,6,15
5767,5583,2410004,35,6,15
5768,5584,2410005,35,6,25
5769,5585,2410006,35,6,25
5770,5586,2410007,35,6,25
5771,5587,2410008,35,6,25
5772,5588,2410009,35,6,8
5773,5589,2410010,35,6,8
5774,5590,2410011,35,6,25
5775,5591,2410012,35,6,25
5776,5592,2410013,35,6,8
5777,5594,2410015,35,6,8
5778,5598,2410020,35,6,25
5779,5599,2410021,35,6,25
5780,5597,2410019,35,6,25
5781,5593,2410014,35,6,8
5782,5595,2410016,35,6,8
5783,5596,2410017,35,6,8
5784,3949,1990001,35,6,8
5785,3950,1990002,35,6,8
5786,3951,1990003,35,6,8
5787,3952,1990004,35,30,8
5788,3953,1990005,35,6,8
5789,3954,1990006,35,6,8
5790,3955,1990007,35,6,8
5791,3956,1990008,35,6,8
5792,3957,1990009,35,6,8
5793,3958,1990010,35,6,8
5794,3959,1990011,35,6,8
5795,3960,1990012,35,6,8
5796,3961,1990013,35,6,8
5797,3962,1990014,35,6,8
5798,3963,1990015,35,30,8
5799,3964,1990016,35,6,8
5800,3965,1990017,35,6,8
5801,3966,1990018,35,6,8
5802,3967,1990019,35,6,8
5803,6027,2910001,35,6,25
5804,3980,2010012,35,8,28
5805,3981,2010013,35,8,28
5806,6028,2910002,35,30,8
5807,6029,2910003,35,30,8
5808,6030,2910004,35,30,8
5809,6031,2910005,35,30,8
5810,6032,2910006,35,30,8
5811,6033,2910007,35,30,25
5812,6034,2910008,35,30,25
5813,6035,2910009,35,30,8
5814,6036,2910010,35,30,8
5815,6037,2910011,35,30,8
5816,6038,2910012,35,30,25
5817,6039,2910013,35,30,8
5818,6040,2910014,35,30,8
5819,6041,2910015,35,20,25
5820,3996,2010028,35,8,28
5821,6042,2910016,35,20,25
5822,6043,2910017,35,30,8
5823,6044,2910018,35,30,8
5824,6045,2910019,35,30,8
5825,6046,2910020,35,30,25
5826,6047,2910021,35,30,8
5827,6048,2910022,35,16,8
5828,6049,2910023,35,30,25
5829,6050,2910024,35,30,8
5830,6051,2910025,35,30,8
5831,6052,2910026,35,30,25
5832,6053,2910027,35,30,8
5833,6054,2910028,35,30,8
5834,6055,2910029,35,30,8
5835,6056,2910030,35,30,8
5836,4019,2010051,35,16,28
5837,4031,2010063,35,8,28
5838,4053,2010084,35,8,28
5839,4057,2010088,35,8,28
5840,4059,2010090,35,8,10
5841,4060,2010091,35,8,10
5842,4061,2010092,35,23,10
5843,4066,2010097,35,16,8
5844,4068,2010099,35,8,28
5845,4069,2010100,35,8,28
5846,4071,2010102,35,8,28
5847,4072,2010103,35,8,28
5848,1548,850001,2,25,18
5849,1549,850002,2,25,18
5850,1550,850003,2,13,18
5851,1551,850004,2,25,18
5852,1552,850005,2,13,18
5853,1553,850006,2,13,18
5854,1554,850007,2,34,18
5855,1555,850008,2,13,18
5856,1556,850009,2,25,18
5857,1557,850010,2,25,3
5858,1559,850012,2,25,18
5859,1561,850014,2,13,18
5860,1562,850015,2,13,31
5861,1563,850016,2,25,18
5862,1566,850019,2,13,31
5863,1568,850021,2,13,18
5864,1570,850023,2,13,31
5865,1571,850024,2,10,18
5866,1572,850025,2,34,18
5867,1573,850026,2,13,31
5868,1575,850028,2,13,31
5869,1577,850030,2,13,3
5870,1578,850031,2,13,31
5871,1579,850032,2,13,18
5872,1581,850034,2,13,18
5873,1583,850036,2,10,31
5874,1585,850038,2,13,18
5875,1586,850039,2,13,18
5876,1587,850040,2,13,18
5877,1588,850041,2,13,18
5878,1590,850043,2,25,18
5879,1591,850044,2,25,18
5880,1592,850045,2,13,18
5881,1593,850046,2,13,18
5882,1594,850047,2,34,18
5883,1595,850048,2,34,31
5884,1596,850049,2,34,31
5885,1597,850050,2,13,18
5886,1598,850051,2,13,18
5887,1599,850052,2,34,18
5888,1600,850053,2,13,18
5889,1601,850054,2,13,18
5890,1602,850055,2,34,31
5891,1604,850057,2,25,18
5892,1605,850058,2,13,18
5893,1606,850059,2,13,18
5894,1607,850060,2,13,18
5895,1608,850061,2,34,18
5896,1609,850062,2,13,18
5897,1610,850063,2,13,18
5898,1611,850064,2,13,18
5899,1612,850065,2,13,31
5900,1613,850066,2,13,18
5901,1614,850067,2,34,31
5902,1615,850068,2,34,18
5903,1616,850069,2,13,18
5904,1617,850070,2,13,31
5905,1618,850071,2,13,31
5906,1619,850072,2,13,31
5907,1620,850073,2,34,31
5908,1621,850074,2,34,31
5909,1622,850075,2,13,18
5910,1623,850076,2,13,18
5911,1624,850077,2,13,18
5912,1625,850078,2,13,31
5913,1626,850079,2,34,31
5914,1627,850080,2,13,18
5915,1628,850081,2,13,31
5916,1629,850082,2,34,18
5917,1631,850084,2,10,18
5918,1632,850085,2,13,18
5919,1633,850086,2,13,18
5920,1634,850087,2,13,18
5921,1635,850088,2,10,18
5922,1636,850089,2,13,3
5923,1637,850090,2,13,18
5924,1638,850091,2,13,18
5925,1639,850092,2,13,3
5926,1641,850094,2,34,31
5927,1642,850095,2,34,18
5928,1643,850096,2,25,18
5929,1644,850097,2,13,18
5930,1645,850098,2,13,18
5931,1646,850099,2,25,18
5932,1647,850100,2,25,18
5933,1648,850101,2,13,18
5934,1649,850102,2,25,18
5935,1650,850103,2,34,18
5936,1651,850104,2,10,18
5937,1652,850105,2,13,31
5938,1653,850106,2,34,18
5939,1654,850107,2,13,18
5940,1655,850108,2,13,18
5941,1656,850109,2,13,3
5942,1657,850110,2,13,31
5943,1658,850111,2,13,18
5944,1659,850112,2,13,31
5945,1660,850113,2,34,18
5946,1661,850114,2,25,18
5947,1662,850115,2,13,18
5948,1663,850116,2,13,3
5949,1664,850117,2,13,18
5950,1665,850118,2,13,18
5951,1666,850119,2,13,18
5952,1667,850120,2,13,18
5953,1668,850121,2,13,18
5954,1669,850122,2,25,18
5955,1670,850123,2,13,18
5956,1671,850124,2,13,3
5957,1672,850125,2,34,18
5958,1673,850126,2,25,18
5959,1674,850127,2,13,18
5960,1675,850128,2,13,18
5961,1676,850129,2,13,18
5962,1677,850130,2,13,18
5963,1678,850131,2,25,18
5964,1679,850132,2,10,18
5965,1681,850134A,2,13,18
5966,1682,850134B,2,25,3
5967,1683,850134C,2,13,18
5968,1684,850135,2,13,18
5969,1685,850136,2,34,31
5970,1686,850137,2,13,18
5971,1687,850138,2,13,31
5972,1688,850139,2,13,18
5973,1689,850140,2,13,18
5974,1690,850141,2,34,18
5975,1691,850142,2,34,31
5976,1692,850143,2,13,18
5977,1693,850144,2,34,18
5978,1694,850145,2,13,18
5979,1695,850146,2,13,18
5980,1696,850147,2,13,18
5981,1697,850148,2,13,18
5982,1698,850149,2,25,18
5983,1699,850150,2,25,18
5984,1700,850151,2,13,18
5985,1701,850152,2,13,31
5986,1704,850155,2,25,18
5987,1705,850156,2,25,18
5988,1706,850157,2,13,18
5989,1707,850158,2,34,18
5990,1712,850163,2,13,18
5991,1713,850164,2,34,31
5992,1714,850165,2,34,18
5993,1715,850166,2,34,18
5994,1716,850167,2,13,18
5995,1717,850168,2,13,18
5996,1718,850169,2,25,18
5997,1720,850171,2,13,18
5998,1721,850172,2,25,18
5999,1722,850173,2,13,18
6000,1724,850175,2,13,18
6001,1725,850176,2,13,3
6002,1726,850177,2,13,3
6003,1727,850178,2,25,3
6004,1728,850179,2,13,18
6005,1731,850182,2,25,18
6006,1732,850183,2,25,18
6007,1733,850184,2,25,18
6008,1734,850185,2,25,18
6009,1735,850186,2,25,3
6010,1736,850187,2,25,18
6011,1737,850188,2,25,18
6012,1738,850189,2,25,3
6013,1740,850191,2,25,18
6014,1742,850193,2,13,3
6015,1743,850194,2,13,18
6016,1744,850195,2,13,18
6017,1746,850197,2,13,18
6018,1747,850198,2,25,3
6019,1748,850199,2,25,3
6020,1750,850201,2,25,3
6021,1752,850203,2,25,18
6022,1753,850204,2,25,18
6023,1754,850205,2,25,18
6024,1755,850206,2,13,18
6025,1756,850207,2,25,18
6026,1757,850208,2,25,18
6027,1758,850209,2,13,18
6028,1759,850210,2,34,18
6029,1760,850211,2,13,18
6030,1761,850212,2,13,18
6031,1762,850213,2,13,18
6032,1763,850214,2,25,18
6033,1764,850215,2,25,18
6034,1765,850216,2,25,18
6035,1767,850218,2,13,18
6036,1768,850219,2,13,18
6037,1769,850220,2,13,18
6038,1770,850221,2,25,18
6039,1771,850222,2,13,18
6040,1772,850223,2,13,18
6041,1773,850224,2,25,3
6042,1774,850225,2,13,18
6043,1775,850226,2,13,18
6044,2052,1131127,31,10,31
6045,2054,1131129,31,34,26
6046,2056,1131131,31,33,26
6047,2063,1131138,31,33,26
6048,2086,1131500,31,10,31
6049,2087,1131501,31,10,31
6050,2088,1131502,31,34,31
6051,2089,1131503,31,34,31
6052,2090,1131504,31,34,31
6053,2091,1131700,31,34,31
6054,2092,1131701,31,34,31
6055,2093,1131702,31,34,31
6056,2094,1131703,31,13,31
6057,2095,1131704,31,13,31
6058,2096,1131705,31,34,31
6059,2097,1131706,31,34,31
6060,2099,1131708,31,34,31
6061,2100,1131709,31,34,31
6062,2101,1131710,31,34,31
6063,2102,1131711,31,34,31
6064,2103,1131712A,31,34,31
6065,2105,1131713,31,34,31
6066,2106,1131714,31,34,31
6067,2107,1131715,31,34,31
6068,2108,1131716,31,34,31
6069,2109,1131717,31,34,31
6070,2110,1131718,31,34,31
6071,2113,1131721,31,34,31
6072,2114,1131722,31,34,31
6073,2115,1131723,31,34,31
6074,2116,1131724,31,34,31
6075,2117,1131725,31,34,31
6076,2118,1131726,31,34,31
6077,2119,1131727,31,34,31
6078,2121,1131729,31,34,31
6079,2131,1132007,31,10,7
6080,2132,1132008,31,10,7
6081,2135,1132011,31,10,7
6082,2137,1132013,31,10,7
6083,2138,1132014,31,10,7
6084,2140,1132016,31,10,31
6085,2141,1132017,31,34,31
6086,2142,1132018,31,10,31
6087,2143,1132019,31,10,31
6088,2144,1132020,31,10,31
6089,2145,1132021,31,10,26
6090,2146,1132022,31,10,31
6091,2147,1132023,31,10,31
6092,2148,1132024,31,34,26
